Class,Feature,Value,Probability
CL2,Country,-0.28519,0.11592324185579561
CL2,Country,-0.09765,0.12569164564678176
CL2,Country,0.21128000000000002,0.14368118420987241
CL2,Country,0.24923,0.14511371328880457
CL2,Country,0.9608200000000001,0.15782628401332952
CL2,Ethnicity,-1.1070200000000001,1.7684568354331222e-10
CL2,Ethnicity,-0.50212,0.1561691697392743
CL2,Ethnicity,-0.31685,0.10712629710539139
CL2,Ethnicity,-0.22166,0.2408129587920943
CL2,Ethnicity,0.1144,0.0031459988626911625
CL2,Ethnicity,0.126,0.002254479679309596
CL2,Ethnicity,1.90725,1.4233139002337438e-79
CL2,Nscore,-3.4643599999999997,0.1358242723739502
CL2,Nscore,-3.15735,0.1457113491834633
CL2,Nscore,-2.75696,0.1557236201002645
CL2,Nscore,-2.52197,0.16011585202516412
CL2,Nscore,-2.4231700000000003,0.16164664871697987
CL2,Nscore,-2.3436,0.1627474786115337
CL2,Nscore,-2.21844,0.164246764536444
CL2,Nscore,-2.05048,0.16582846472433016
CL2,Nscore,-1.86962,0.1670090264106903
CL2,Nscore,-1.69163,0.16767680807473834
CL2,Nscore,-1.5507799999999998,0.1678822869365577
CL2,Nscore,-1.43907,0.16785558569885436
CL2,Nscore,-1.32828,0.16767281774317563
CL2,Nscore,-1.1943,0.167255396472017
CL2,Nscore,-1.05308,0.1665959269319213
CL2,Nscore,-0.92104,0.16578645421113386
CL2,Nscore,-0.79151,0.16481887762577993
CL2,Nscore,-0.67825,0.1638356047778699
CL2,Nscore,-0.58016,0.16288145437611945
CL2,Nscore,-0.46725,0.16166440545400498
CL2,Nscore,-0.34799,0.1602375978187632
CL2,Nscore,-0.24649000000000001,0.1589042686004193
CL2,Nscore,-0.14882,0.15751243126170017
